Year,Runtype,Indicator,medval,lowval,highval,combined
2030,ProgInfecDisease_AI,cumulative_incDsDc,8098.63145701396,7471.47892757525,9291.3178910742,"8.1 (7.5, 9.3) million"
2030,ProgInfecDisease_AI,cumulative_incDn,8075.7541546861,7398.55337336275,9629.09634725865,"8.1 (7.4, 9.6) million"
2030,ProgInfecDisease_AI,cumulative_mort,359.100024041337,342.704415180559,407.125584214587,"0.4 (0.3, 0.4) million"
2031,ProgInfecDisease_AI,cumulative_incDc,4505.72152668372,4188.00599929793,4888.31320698133,"4.5 (4.2, 4.9) million"
2031,ProgInfecDisease_AI,cumulative_incDs,11390.1382427785,10471.3825120509,13377.9044626586,"11.4 (10.5, 13.4) million"
2031,ProgInfecDisease_AI,cumulative_incDsDc,15904.01991667,14665.1169682523,18277.0797906881,"15.9 (14.7, 18.3) million"
2031,ProgInfecDisease_AI,cumulative_incDn,15920.0925879836,14572.6332533498,19019.9416684262,"15.9 (14.6, 19) million"
2031,ProgInfecDisease_AI,cumulative_mort,706.922580050722,674.233653002785,803.32725900225,"0.7 (0.7, 0.8) million"
2032,ProgInfecDisease_AI,cumulative_incDc,6630.94408943248,6160.10121858544,7198.39727466175,"6.6 (6.2, 7.2) million"
2032,ProgInfecDisease_AI,cumulative_incDs,16756.1377182877,15394.8245878295,19711.520699155,"16.8 (15.4, 19.7) million"
2032,ProgInfecDisease_AI,cumulative_incDsDc,23390.9819268368,21563.839081994,26931.7729540576,"23.4 (21.6, 26.9) million"
2032,ProgInfecDisease_AI,cumulative_incDn,23501.2049829095,21498.391444406,28123.8038318675,"23.5 (21.5, 28.1) million"
2032,ProgInfecDisease_AI,cumulative_mort,1042.29089047,993.384469058591,1186.98481469532,"1 (1, 1.2) million"
2033,ProgInfecDisease_AI,cumulative_incDc,8666.01919071586,8047.76695042571,9413.31823881506,"8.7 (8, 9.4) million"
2033,ProgInfecDisease_AI,cumulative_incDs,21890.9888873585,20102.1229400324,25810.1672642885,"21.9 (20.1, 25.8) million"
2033,ProgInfecDisease_AI,cumulative_incDsDc,30552.578553776,28160.8654453895,35274.3374150303,"30.6 (28.2, 35.3) million"
2033,ProgInfecDisease_AI,cumulative_incDn,30801.4754155552,28151.6079185234,36919.263359811,"30.8 (28.2, 36.9) million"
2033,ProgInfecDisease_AI,cumulative_mort,1364.47877168281,1299.4510470055,1557.00653838319,"1.4 (1.3, 1.6) million"
2034,ProgInfecDisease_AI,cumulative_incDc,10612.6014987241,9851.02031697425,11538.8867358655,"10.6 (9.9, 11.5) million"
2034,ProgInfecDisease_AI,cumulative_incDs,26804.1947254561,24593.8574332137,31662.0372890883,"26.8 (24.6, 31.7) million"
2034,ProgInfecDisease_AI,cumulative_incDsDc,37398.6489895793,34456.5039946071,43270.6569430603,"37.4 (34.5, 43.3) million"
2034,ProgInfecDisease_AI,cumulative_incDn,37812.582448485,34529.3976203236,45390.6451138796,"37.8 (34.5, 45.4) million"
2034,ProgInfecDisease_AI,cumulative_mort,1672.89954831862,1591.98381683755,1912.78616982615,"1.7 (1.6, 1.9) million"
2035,ProgInfecDisease_AI,cumulative_incDc,12473.0389294319,11577.6645920509,13581.2906286311,"12.5 (11.6, 13.6) million"
2035,ProgInfecDisease_AI,cumulative_incDs,31522.9507995048,28901.766737796,37306.0391388658,"31.5 (28.9, 37.3) million"
2035,ProgInfecDisease_AI,cumulative_incDsDc,43978.552107178,40491.6800059545,50952.1240167018,"44 (40.5, 51) million"
2035,ProgInfecDisease_AI,cumulative_incDn,44542.64879145,40649.6063408253,53553.7011147314,"44.5 (40.6, 53.6) million"
2035,ProgInfecDisease_AI,cumulative_mort,1968.0784121479,1871.28659496381,2254.50654029705,"2 (1.9, 2.3) million"
2036,ProgInfecDisease_AI,cumulative_incDc,14264.4288246958,13238.7613083685,15557.0366743389,"14.3 (13.2, 15.6) million"
2036,ProgInfecDisease_AI,cumulative_incDs,36074.3222405173,33050.5460038852,42772.7249604486,"36.1 (33.1, 42.8) million"
2036,ProgInfecDisease_AI,cumulative_incDsDc,50328.2801321962,46304.9483791946,58386.5505374459,"50.3 (46.3, 58.4) million"
2036,ProgInfecDisease_AI,cumulative_incDn,51021.2890413541,46530.9504379991,61469.7794646237,"51 (46.5, 61.5) million"
2036,ProgInfecDisease_AI,cumulative_mort,2251.33572519106,2139.05406176689,2583.70565011093,"2.3 (2.1, 2.6) million"
2037,ProgInfecDisease_AI,cumulative_incDc,16001.4361201228,14843.0507992827,17483.430271222,"16 (14.8, 17.5) million"
2037,ProgInfecDisease_AI,cumulative_incDs,40473.829406917,37060.2612413829,48083.3518824859,"40.5 (37.1, 48.1) million"
2037,ProgInfecDisease_AI,cumulative_incDsDc,56459.4823282091,51923.0594573369,65603.8096221944,"56.5 (51.9, 65.6) million"
2037,ProgInfecDisease_AI,cumulative_incDn,57289.2581772531,52203.5211718552,69144.8039011074,"57.3 (52.2, 69.1) million"
2037,ProgInfecDisease_AI,cumulative_mort,2523.88620145078,2396.80759288012,2902.02400302643,"2.5 (2.4, 2.9) million"
2038,ProgInfecDisease_AI,cumulative_incDc,17687.7334820123,16396.7058588998,19357.918157127,"17.7 (16.4, 19.4) million"
2038,ProgInfecDisease_AI,cumulative_incDs,44739.6209301755,40944.6466098863,53252.186862711,"44.7 (40.9, 53.3) million"
2038,ProgInfecDisease_AI,cumulative_incDsDc,62403.9687036209,57365.6725254276,72627.1258716119,"62.4 (57.4, 72.6) million"
2038,ProgInfecDisease_AI,cumulative_incDn,63360.7521913289,57691.2373793829,76610.0987311785,"63.4 (57.7, 76.6) million"
2038,ProgInfecDisease_AI,cumulative_mort,2788.03251017297,2645.5199592048,3210.76214356166,"2.8 (2.6, 3.2) million"
2039,ProgInfecDisease_AI,cumulative_incDc,19322.9104034218,17904.2950698481,21185.130218886,"19.3 (17.9, 21.2) million"
2039,ProgInfecDisease_AI,cumulative_incDs,48877.8500022215,44714.5294668807,58263.7123546359,"48.9 (44.7, 58.3) million"
2039,ProgInfecDisease_AI,cumulative_incDsDc,68179.6551171447,62648.170629952,79474.7177142834,"68.2 (62.6, 79.5) million"
2039,ProgInfecDisease_AI,cumulative_incDn,69254.6293089678,63013.018383474,83888.727623766,"69.3 (63, 83.9) million"
2039,ProgInfecDisease_AI,cumulative_mort,3043.76719832008,2886.52975216691,3510.90719708944,"3 (2.9, 3.5) million"
2040,ProgInfecDisease_AI,cumulative_incDc,20882.6932612702,19342.5605063149,22940.62547827,"20.9 (19.3, 22.9) million"
2040,ProgInfecDisease_AI,cumulative_incDs,52784.4626499328,48275.5013159338,63008.3067777924,"52.8 (48.3, 63) million"
2040,ProgInfecDisease_AI,cumulative_incDsDc,73684.359688158,67653.3287200378,85998.049796765,"73.7 (67.7, 86) million"
2040,ProgInfecDisease_AI,cumulative_incDn,74934.0956919366,68140.6871283065,90940.4547282898,"74.9 (68.1, 90.9) million"
2040,ProgInfecDisease_AI,cumulative_mort,3290.58618785702,3119.57012612318,3801.71525000662,"3.3 (3.1, 3.8) million"
2041,ProgInfecDisease_AI,cumulative_incDc,22357.3987285804,20701.8111206544,24612.6205924243,"22.4 (20.7, 24.6) million"
2041,ProgInfecDisease_AI,cumulative_incDs,56495.3029020018,51657.2730888568,67532.2843422275,"56.5 (51.7, 67.5) million"
2041,ProgInfecDisease_AI,cumulative_incDsDc,78875.7217085298,72404.2826421636,92183.7179282484,"78.9 (72.4, 92.2) million"
2041,ProgInfecDisease_AI,cumulative_incDn,80363.3793491893,73035.9621327912,97675.3644705346,"80.4 (73, 97.7) million"
2041,ProgInfecDisease_AI,cumulative_mort,3525.19632925508,3340.76734227553,4079.5469421104,"3.5 (3.3, 4.1) million"
2042,ProgInfecDisease_AI,cumulative_incDc,23763.7108107084,21997.2497178586,26213.8560261889,"23.8 (22, 26.2) million"
2042,ProgInfecDisease_AI,cumulative_incDs,60047.7972122287,54891.946196498,71889.3841020133,"60 (54.9, 71.9) million"
2042,ProgInfecDisease_AI,cumulative_incDsDc,83835.0820825321,76944.87004622,98092.4345329082,"83.8 (76.9, 98.1) million"
2042,ProgInfecDisease_AI,cumulative_incDn,85546.4879506159,77707.9107750542,104130.809348618,"85.5 (77.7, 104.1) million"
2042,ProgInfecDisease_AI,cumulative_mort,3748.13083452856,3550.84081720509,4344.55253951828,"3.7 (3.6, 4.3) million"
2043,ProgInfecDisease_AI,cumulative_incDc,25112.1935068385,23239.1678721829,27747.6209807365,"25.1 (23.2, 27.7) million"
2043,ProgInfecDisease_AI,cumulative_incDs,63465.455696079,57998.1794237255,76088.6779290831,"63.5 (58, 76.1) million"
2043,ProgInfecDisease_AI,cumulative_incDsDc,88598.9765983193,81304.0600944261,103781.141898351,"88.6 (81.3, 103.8) million"
2043,ProgInfecDisease_AI,cumulative_incDn,90516.4271780547,82178.8376186622,110334.665470855,"90.5 (82.2, 110.3) million"
2043,ProgInfecDisease_AI,cumulative_mort,3961.15566185794,3751.15565048519,4598.3764166058,"4 (3.8, 4.6) million"
2044,ProgInfecDisease_AI,cumulative_incDc,26415.1623932845,24435.0597609824,29213.5467104477,"26.4 (24.4, 29.2) million"
2044,ProgInfecDisease_AI,cumulative_incDs,66752.451754101,60993.1926380638,80151.220250377,"66.8 (61, 80.2) million"
2044,ProgInfecDisease_AI,cumulative_incDsDc,93200.8379711623,85505.141706941,109280.058770546,"93.2 (85.5, 109.3) million"
2044,ProgInfecDisease_AI,cumulative_incDn,95288.2148047829,86475.4603000936,116319.705133187,"95.3 (86.5, 116.3) million"
2044,ProgInfecDisease_AI,cumulative_mort,4166.36851580707,3942.98686009288,4842.61763131049,"4.2 (3.9, 4.8) million"
2045,ProgInfecDisease_AI,cumulative_incDc,27677.3496491547,25590.6146707419,30635.5644942455,"27.7 (25.6, 30.6) million"
2045,ProgInfecDisease_AI,cumulative_incDs,69948.3030211735,63890.149622875,84093.1549701389,"69.9 (63.9, 84.1) million"
2045,ProgInfecDisease_AI,cumulative_incDsDc,97664.4546209442,89553.4932660906,114612.340522842,"97.7 (89.6, 114.6) million"
2045,ProgInfecDisease_AI,cumulative_incDn,99894.7700138676,90619.8894250222,122113.708798329,"99.9 (90.6, 122.1) million"
2045,ProgInfecDisease_AI,cumulative_mort,4364.10518413178,4127.72382464934,5078.56894122774,"4.4 (4.1, 5.1) million"
2046,ProgInfecDisease_AI,cumulative_incDc,28894.7728496103,26708.7454076688,32017.4407047636,"28.9 (26.7, 32) million"
2046,ProgInfecDisease_AI,cumulative_incDs,73049.7688069497,66698.7768849951,87926.973712399,"73 (66.7, 87.9) million"
2046,ProgInfecDisease_AI,cumulative_incDsDc,101988.592578262,93472.9728713657,119795.841396833,"102 (93.5, 119.8) million"
2046,ProgInfecDisease_AI,cumulative_incDn,104366.5600801,94629.2525462736,127738.658182989,"104.4 (94.6, 127.7) million"
2046,ProgInfecDisease_AI,cumulative_mort,4554.94519771734,4306.64903506629,5307.23519380789,"4.6 (4.3, 5.3) million"
2047,ProgInfecDisease_AI,cumulative_incDc,30081.6334125274,27791.2548910985,33368.6724631667,"30.1 (27.8, 33.4) million"
2047,ProgInfecDisease_AI,cumulative_incDs,76065.7486086757,69419.2169941732,91662.888276228,"76.1 (69.4, 91.7) million"
2047,ProgInfecDisease_AI,cumulative_incDsDc,106185.214904186,97269.7393665447,124845.081751371,"106.2 (97.3, 124.8) million"
2047,ProgInfecDisease_AI,cumulative_incDn,108705.950989721,98517.788603397,133212.291586553,"108.7 (98.5, 133.2) million"
2047,ProgInfecDisease_AI,cumulative_mort,4739.95776796145,4480.34168572179,5529.4018992113,"4.7 (4.5, 5.5) million"
2048,ProgInfecDisease_AI,cumulative_incDc,31237.0628352803,28843.8260137287,34696.7351502668,"31.2 (28.8, 34.7) million"
2048,ProgInfecDisease_AI,cumulative_incDs,78998.2850414578,72062.761937784,95309.4866592316,"79 (72.1, 95.3) million"
2048,ProgInfecDisease_AI,cumulative_incDsDc,110279.378969073,100962.533835036,129772.235449634,"110.3 (101, 129.8) million"
2048,ProgInfecDisease_AI,cumulative_incDn,112934.166258643,102296.751451681,138548.902526429,"112.9 (102.3, 138.5) million"
2048,ProgInfecDisease_AI,cumulative_mort,4919.6999147867,4649.03984141603,5745.70318141745,"4.9 (4.6, 5.7) million"
2049,ProgInfecDisease_AI,cumulative_incDc,32366.0628674254,29867.0345546241,35994.4342881891,"32.4 (29.9, 36) million"
2049,ProgInfecDisease_AI,cumulative_incDs,81842.852337469,74638.7255991756,98874.077597882,"81.8 (74.6, 98.9) million"
2049,ProgInfecDisease_AI,cumulative_incDsDc,114274.247836424,104559.670204415,134587.629180385,"114.3 (104.6, 134.6) million"
2049,ProgInfecDisease_AI,cumulative_incDn,117055.974198957,105975.414709106,143760.273634884,"117.1 (106, 143.8) million"
2049,ProgInfecDisease_AI,cumulative_mort,5094.67710502096,4813.55109290549,5956.91049222879,"5.1 (4.8, 6) million"
2050,ProgInfecDisease_AI,cumulative_incDc,33467.3547961349,30860.1239810081,37264.0217211601,"33.5 (30.9, 37.3) million"
2050,ProgInfecDisease_AI,cumulative_incDs,84621.9801527484,77152.1255946347,102362.951896519,"84.6 (77.2, 102.4) million"
2050,ProgInfecDisease_AI,cumulative_incDsDc,118177.446159484,108068.266540391,139300.128739881,"118.2 (108.1, 139.3) million"
2050,ProgInfecDisease_AI,cumulative_incDn,121089.385767655,109561.549471513,148856.282927329,"121.1 (109.6, 148.9) million"
2050,ProgInfecDisease_AI,cumulative_mort,5265.96305434601,4973.9069164592,6164.81211784714,"5.3 (5, 6.2) million"
2030,baseline,cumulative_incDc,2303.84823937449,2142.42371033108,2496.6722661209,"2.3 (2.1, 2.5) million"
2030,baseline,cumulative_incDs,5843.20659987551,5374.8417717542,6855.54084463297,"5.8 (5.4, 6.9) million"
2030,baseline,cumulative_incDsDc,8151.70104601021,7520.45409453717,9361.32527016252,"8.2 (7.5, 9.4) million"
2030,baseline,cumulative_incDn,8094.98526575855,7415.25788001118,9648.84061121889,"8.1 (7.4, 9.6) million"
2030,baseline,cumulative_mort,359.671195300566,343.235014617516,407.675804983007,"0.4 (0.3, 0.4) million"
2031,baseline,cumulative_incDc,4555.22685357906,4232.38579547644,4941.46226806822,"4.6 (4.2, 4.9) million"
2031,baseline,cumulative_incDs,11550.2411647939,10618.4748176379,13576.6789995041,"11.6 (10.6, 13.6) million"
2031,baseline,cumulative_incDsDc,16111.6189468746,14857.2966355277,18537.8009807767,"16.1 (14.9, 18.5) million"
2031,baseline,cumulative_incDn,16011.9782940928,14655.8443035978,19125.3305968861,"16 (14.7, 19.1) million"
2031,baseline,cumulative_mort,710.511412570044,677.660200740484,807.040235075689,"0.7 (0.7, 0.8) million"
2032,baseline,cumulative_incDc,6755.79548530264,6272.10933981516,7332.05843126527,"6.8 (6.3, 7.3) million"
2032,baseline,cumulative_incDs,17125.7529937307,15738.3381506222,20171.1985967422,"17.1 (15.7, 20.2) million"
2032,baseline,cumulative_incDsDc,23884.7360517084,22020.9489302786,27545.0246483883,"23.9 (22, 27.5) million"
2032,baseline,cumulative_incDn,23757.9482037962,21733.5044694585,28432.4519506458,"23.8 (21.7, 28.4) million"
2032,baseline,cumulative_mort,1053.18893103161,1003.78950599407,1198.54895082142,"1.1 (1, 1.2) million"
2033,baseline,cumulative_incDc,8907.75721045522,8265.38800745956,9673.10963918666,"8.9 (8.3, 9.7) million"
2033,baseline,cumulative_incDs,22582.3228620856,20741.1335868576,26646.0573009329,"22.6 (20.7, 26.6) million"
2033,baseline,cumulative_incDsDc,31490.8549681551,29020.7584807184,36401.4321667283,"31.5 (29, 36.4) million"
2033,baseline,cumulative_incDn,31347.1363677951,28656.3449197261,37582.8805725436,"31.3 (28.7, 37.6) million"
2033,baseline,cumulative_mort,1388.29783998335,1322.10031743016,1582.62657504373,"1.4 (1.3, 1.6) million"
2034,baseline,cumulative_incDc,11013.3680681031,10215.9611222246,11969.7132685003,"11 (10.2, 12) million"
2034,baseline,cumulative_incDs,27927.0964078583,25633.2630335311,33017.5269607158,"27.9 (25.6, 33) million"
2034,baseline,cumulative_incDsDc,38938.3953016244,35865.6772426117,45091.3926943337,"38.9 (35.9, 45.1) million"
2034,baseline,cumulative_incDn,38783.9338002912,35430.6750338224,46577.4793315016,"38.8 (35.4, 46.6) million"
2034,baseline,cumulative_mort,1715.90640859454,1633.02927864133,1959.66208304797,"1.7 (1.6, 2) million"
2035,baseline,cumulative_incDc,13074.9355129576,12125.115867722,14228.6953027312,"13.1 (12.1, 14.2) million"
2035,baseline,cumulative_incDs,33162.8589413877,30420.5322241684,39292.715658331,"33.2 (30.4, 39.3) million"
2035,baseline,cumulative_incDsDc,46247.1391984893,42563.7935423336,53634.5730890382,"46.2 (42.6, 53.6) million"
2035,baseline,cumulative_incDn,46073.6292078858,42058.679253375,55413.7776976863,"46.1 (42.1, 55.4) million"
2035,baseline,cumulative_mort,2036.23474795451,1936.98573562678,2330.73143257397,"2 (1.9, 2.3) million"
2036,baseline,cumulative_incDc,15096.886009203,13994.9920095803,16448.0089261419,"15.1 (14, 16.4) million"
2036,baseline,cumulative_incDs,38295.1042734288,35108.3989533814,45471.6378591421,"38.3 (35.1, 45.5) million"
2036,baseline,cumulative_incDsDc,53407.8786691184,49122.7130857396,62038.6460994604,"53.4 (49.1, 62) million"
2036,baseline,cumulative_incDn,53222.6982719372,48551.1761340626,64116.3107009646,"53.2 (48.6, 64.1) million"
2036,baseline,cumulative_mort,2350.31397595556,2234.3474963352,2697.28363870887,"2.4 (2.2, 2.7) million"
2037,baseline,cumulative_incDc,17080.8679707347,15827.6716889409,18639.5409341013,"17.1 (15.8, 18.6) million"
2037,baseline,cumulative_incDs,43331.0545304683,39702.0770789967,51544.600208364,"43.3 (39.7, 51.5) million"
2037,baseline,cumulative_incDsDc,60422.2664809166,55549.7389565805,70313.1971519615,"60.4 (55.5, 70.3) million"
2037,baseline,cumulative_incDn,60240.5058250537,54929.3505026421,72716.1507821886,"60.2 (54.9, 72.7) million"
2037,baseline,cumulative_mort,2657.98991426503,2525.47058681608,3055.39723760035,"2.7 (2.5, 3.1) million"
2038,baseline,cumulative_incDc,19027.5934568182,17624.5352991416,20817.0953328876,"19 (17.6, 20.8) million"
2038,baseline,cumulative_incDs,48276.1623255943,44204.9716238277,57514.9742352636,"48.3 (44.2, 57.5) million"
2038,baseline,cumulative_incDsDc,67297.8340855214,61857.2560352028,78464.6679616706,"67.3 (61.9, 78.5) million"
2038,baseline,cumulative_incDn,67134.2485348856,61190.2973468429,81217.5931405973,"67.1 (61.2, 81.2) million"
2038,baseline,cumulative_mort,2960.18051882073,2810.3620199778,3407.69842382301,"3 (2.8, 3.4) million"
2039,baseline,cumulative_incDc,20940.7723590836,19385.8772466604,22976.1434572262,"20.9 (19.4, 23) million"
2039,baseline,cumulative_incDs,53130.9115241191,48619.3795999546,63398.0719977853,"53.1 (48.6, 63.4) million"
2039,baseline,cumulative_incDsDc,74048.8161971352,68050.344004108,86498.7486694401,"74 (68.1, 86.5) million"
2039,baseline,cumulative_incDn,73925.6645659164,67335.0164626425,89610.7035345895,"73.9 (67.3, 89.6) million"
2039,baseline,cumulative_mort,3256.34111105718,3089.36671538925,3754.47380101022,"3.3 (3.1, 3.8) million"
2040,baseline,cumulative_incDc,22818.5721691911,21110.3094181832,25110.877356253,"22.8 (21.1, 25.1) million"
2040,baseline,cumulative_incDs,57905.5569051606,52951.7280647036,69198.5455209285,"57.9 (53, 69.2) million"
2040,baseline,cumulative_incDsDc,80681.8352333848,74132.8207086612,94458.7805016512,"80.7 (74.1, 94.5) million"
2040,baseline,cumulative_incDn,80602.435756115,73372.6175365312,97901.1001322789,"80.6 (73.4, 97.9) million"
2040,baseline,cumulative_mort,3547.18344288474,3362.8370565904,4095.99995442724,"3.5 (3.4, 4.1) million"
2041,baseline,cumulative_incDc,24666.9560097643,22799.4279965472,27206.0504801603,"24.7 (22.8, 27.2) million"
2041,baseline,cumulative_incDs,62603.7099799354,57206.9284879378,74920.7760053389,"62.6 (57.2, 74.9) million"
2041,baseline,cumulative_incDsDc,87252.3201539803,80110.3798388992,102319.047843869,"87.3 (80.1, 102.3) million"
2041,baseline,cumulative_incDn,87173.0962372207,79308.4050286916,106094.191317532,"87.2 (79.3, 106.1) million"
2041,baseline,cumulative_mort,3833.60580370366,3632.02094746811,4432.53514079973,"3.8 (3.6, 4.4) million"
2042,baseline,cumulative_incDc,26481.7744198492,24457.588723395,29243.2067143761,"26.5 (24.5, 29.2) million"
2042,baseline,cumulative_incDs,67230.5141170403,61388.7567391894,80592.6726196692,"67.2 (61.4, 80.6) million"
2042,baseline,cumulative_incDsDc,93676.6625473753,85987.5729601379,110032.28256249,"93.7 (86, 110) million"
2042,baseline,cumulative_incDn,93641.2945727687,85147.1512878004,114194.80697326,"93.6 (85.1, 114.2) million"
2042,baseline,cumulative_mort,4114.87386553633,3896.56024202537,4764.32395801604,"4.1 (3.9, 4.8) million"
2043,baseline,cumulative_incDc,28261.9192530781,26086.5536490748,31255.350258469,"28.3 (26.1, 31.3) million"
2043,baseline,cumulative_incDs,71785.424017224,65500.7225925778,86211.1154596579,"71.8 (65.5, 86.2) million"
2043,baseline,cumulative_incDsDc,99994.8653646511,91769.5465130257,117635.217044768,"100 (91.8, 117.6) million"
2043,baseline,cumulative_incDn,100008.549129026,90893.2423640202,122207.388931752,"100 (90.9, 122.2) million"
2043,baseline,cumulative_mort,4390.55344462056,4156.58247421669,5091.59303379698,"4.4 (4.2, 5.1) million"
2044,baseline,cumulative_incDc,30022.7443780948,27687.6144230573,33245.61851886,"30 (27.7, 33.2) million"
2044,baseline,cumulative_incDs,76267.0271495415,69546.041830925,91766.6642724507,"76.3 (69.5, 91.8) million"
2044,baseline,cumulative_incDsDc,106216.672363111,97445.9448660195,125150.116319288,"106.2 (97.4, 125.2) million"
2044,baseline,cumulative_incDn,106309.706352041,96550.6996214277,130136.000404903,"106.3 (96.6, 130.1) million"
2044,baseline,cumulative_mort,4661.70727436099,4412.28435916077,5414.55364549139,"4.7 (4.4, 5.4) million"
2045,baseline,cumulative_incDc,31759.4283640486,29258.3927813226,35241.2663169085,"31.8 (29.3, 35.2) million"
2045,baseline,cumulative_incDs,80686.1283651395,73532.0051648377,97262.2665876484,"80.7 (73.5, 97.3) million"
2045,baseline,cumulative_incDsDc,112358.636487999,103016.50815233,132549.067356213,"112.4 (103, 132.5) million"
2045,baseline,cumulative_incDn,112515.966138751,102123.210820131,137940.077392572,"112.5 (102.1, 137.9) million"
2045,baseline,cumulative_mort,4928.8816906594,4662.58036074277,5736.08287277523,"4.9 (4.7, 5.7) million"
2046,baseline,cumulative_incDc,33469.3698932794,30796.6744075768,37217.0222604171,"33.5 (30.8, 37.2) million"
2046,baseline,cumulative_incDs,85046.9775590308,77465.3274435805,102700.684228311,"85 (77.5, 102.7) million"
2046,baseline,cumulative_incDsDc,118435.513470269,108499.163658971,139824.989644981,"118.4 (108.5, 139.8) million"
2046,baseline,cumulative_incDn,118626.812204461,107614.213141824,145630.687747633,"118.6 (107.6, 145.6) million"
2046,baseline,cumulative_mort,5192.00734888378,4908.99490103136,6055.51744170303,"5.2 (4.9, 6.1) million"
2047,baseline,cumulative_incDc,35150.2843674284,32309.2517725853,39173.8114069558,"35.2 (32.3, 39.2) million"
2047,baseline,cumulative_incDs,89346.3027507151,81341.7200047006,108084.380644671,"89.3 (81.3, 108.1) million"
2047,baseline,cumulative_incDsDc,124363.813495363,113898.936199071,147020.425401283,"124.4 (113.9, 147) million"
2047,baseline,cumulative_incDn,124656.083120682,113026.772400208,153238.987608008,"124.7 (113, 153.2) million"
2047,baseline,cumulative_mort,5451.35752215613,5150.83754473467,6371.7537412979,"5.5 (5.2, 6.4) million"
2048,baseline,cumulative_incDc,36816.2653319068,33797.0790696825,41112.493422434,"36.8 (33.8, 41.1) million"
2048,baseline,cumulative_incDs,93588.7750089546,85161.8091560985,113415.641761574,"93.6 (85.2, 113.4) million"
2048,baseline,cumulative_incDsDc,130238.789952943,119239.736225777,154211.811148161,"130.2 (119.2, 154.2) million"
2048,baseline,cumulative_incDn,130608.52383235,118363.758790814,160767.945875532,"130.6 (118.4, 160.8) million"
2048,baseline,cumulative_mort,5709.1598360948,5389.68610964919,6684.88546051056,"5.7 (5.4, 6.7) million"
2049,baseline,cumulative_incDc,38470.9977245387,35269.4598908236,43033.8450063971,"38.5 (35.3, 43) million"
2049,baseline,cumulative_incDs,97769.360650339,88931.4879900322,118661.767819468,"97.8 (88.9, 118.7) million"
2049,baseline,cumulative_incDsDc,136050.555189493,124525.768262237,161330.723956787,"136.1 (124.5, 161.3) million"
2049,baseline,cumulative_incDn,136497.284469538,123627.89327659,168220.4005426,"136.5 (123.6, 168.2) million"
2049,baseline,cumulative_mort,5963.00697874797,5625.80145476569,6995.87421810465,"6 (5.6, 7) million"
2050,baseline,cumulative_incDc,40112.361085182,36721.3426377371,44938.582329524,"40.1 (36.7, 44.9) million"
2050,baseline,cumulative_incDs,101892.567442634,92668.9115512644,123822.592857868,"101.9 (92.7, 123.8) million"
2050,baseline,cumulative_incDsDc,141798.540823817,129741.347369735,168380.006621187,"141.8 (129.7, 168.4) million"
2050,baseline,cumulative_incDn,142282.846889278,128821.643015681,175599.827363428,"142.3 (128.8, 175.6) million"
2050,baseline,cumulative_mort,6213.35183591429,5858.58402392273,7305.3401614574,"6.2 (5.9, 7.3) million"
